C0000886	['FN', 'PM', 'PT', 'PT', 'SY', 'CN', 'LA', 'LPDN', 'LPN', 'MH', 'PN', 'PT', 'PTCS', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C2611169	['MTH_PT', 'PT', 'MTH_ET', 'ET', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2611171	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT']
C2611172	['MTH_PT', 'PT']
C2611173	['MTH_PT', 'PT']
C2611174	['MTH_PT', 'PT']
C2611175	['ET', 'MTH_ET']
C2611188	['MTH_PT', 'PT']
C2611189	['MTH_ET', 'ET']
C2611190	['MTH_PT', 'PN', 'PT']
C2611191	['MTH_ET', 'ET']
C2611192	['MTH_PT', 'PT']
C2611193	['MTH_ET', 'ET']
C2611196	['MTH_PT', 'PT']
C2611197	['MTH_PT', 'PT']
C2611198	['MTH_PT', 'PT']
C2611199	['ET', 'MTH_ET']
C2611200	['ET', 'MTH_ET']
C2611201	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2611202	['MTH_ET', 'ET']
C2611203	['MTH_PT', 'PT']
C2611210	['MTH_SY', 'SY', 'MTH_PT', 'PN', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2611211	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2611212	['MTH_ET', 'ET']
C2611213	['ET']
C2611226	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2611229	['MTH_PT', 'PT']
C2611230	['MTH_PT', 'PT']
C2611231	['MTH_ET', 'ET']
C2611232	['MTH_PT', 'PT']
C2611233	['MTH_ET', 'ET']
C2611234	['MTH_SY', 'SY', 'SY', 'MTH_SY', 'MTH_PT', 'PT']
C2611236	['SY', 'PT', 'SY']
C2611245	['PT']
C2611286	['MTH_PT', 'PT']
C2611287	['MTH_PT', 'PT']
C2611288	['MTH_ET', 'ET']
C2611289	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2611290	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2611291	['MTH_PT', 'PT']
C2611292	['MTH_ET', 'ET']
C2611293	['MTH_PT', 'PT']
C2611294	['MTH_ET', 'ET']
C2611295	['MTH_PT', 'PT']
C2611296	['MTH_ET', 'ET']
C2611297	['MTH_PT', 'PT']
C2611298	['MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2611304	['MTH_PT', 'PT']
C2611305	['MTH_PT', 'PT']
C2611306	['MTH_PT', 'PT']
C2611670	['PT', 'SY', 'SY']
C2611688	['MTH_PT', 'PT']
C2611777	['MTH_ET', 'ET', 'MTH_ET', 'ET']
C2611779	['MTH_ET', 'ET']
C2611780	['MTH_ET', 'ET']
C2611781	['ET']
C2611782	['ET']
C2611783	['ET']
C2611786	['SY', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C2611787	['ET']
C2611789	['MTH_ET', 'ET']
C2611791	['ET']
C2611792	['MTH_ET', 'ET']
C2611794	['MTH_ET', 'ET']
C2611795	['MTH_ET', 'ET']
C2611796	['MTH_ET', 'ET']
C2611797	['MTH_PT', 'PT']
C2611820	['ET', 'MTH_ET', 'PN']
C2611821	['MTH_PT', 'PT']
C2611837	['ET', 'MTH_SY', 'SY', 'MTH_PT', 'PT', 'PM', 'PM', 'MTH_SY', 'MH', 'SY', 'PM', 'ET', 'ET']
C2611893	['PT', 'MTH_PT']
C2612267	['MTH_ET', 'ET']
C2612284	['ET']
C2612285	['PT']
C2612287	['MTH_ET', 'ET']
C2612290	['MTH_ET', 'ET']
C2612291	['MTH_ET', 'ET']
C2612346	['ET']
C2612347	['ET']
C2612349	['ET']
C2612356	['ET', 'PN']
C2612370	['PT']
C2612371	['PT']
C2612372	['MTH_SY', 'SY', 'SY', 'PT']
C2612373	['SY', 'PT']
C2612375	['MTH_ET', 'ET']
C2612400	['MTH_ET', 'ET']
C2612401	['MTH_ET', 'ET']
C2612402	['MTH_ET', 'ET']
C2612415	['MTH_PT', 'PT']
C2612416	['MTH_ET', 'ET']
C2612417	['MTH_ET', 'ET']
C2612440	['MTH_PT', 'PT']
C2612441	['MTH_ET', 'ET']
C2612442	['MTH_ET', 'ET']
C2612456	['PT']
C2612457	['PT']
C2612458	['MTH_SY', 'SY', 'PT', 'MTH_SY', 'SY', 'SY']
C2612459	['MTH_SY', 'SY', 'SY', 'MTH_SY', 'SY', 'PT']
C2612460	['MTH_SY', 'SY', 'SY', 'MTH_SY', 'SY', 'PT']
C2612461	['MTH_SY', 'SY', 'SY', 'ET', 'ET', 'MTH_SY', 'SY', 'PN', 'PT']
C2612462	['SY', 'PN', 'PT', 'SY', 'SY']
C2612463	['SY', 'SY', 'SY', 'PT']
C2612488	['ET', 'ET']
C2612490	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612504	['PT']
C2612505	['PT']
C2612527	['PT']
C2612528	['SY', 'PT']
C2612529	['MTH_PT', 'PT']
C2612530	['PT']
C2612531	['PT']
C2612535	['SY', 'PT', 'SY', 'SY', 'SY']
C2612536	['ET']
C2612562	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612563	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612564	['MTH_PT', 'PT']
C2612571	['MTH_SY', 'SY', 'PT']
C2612573	['PT']
C2612574	['PT']
C2612575	['PT']
C2612576	['PT']
C2612602	['PT']
C2612603	['PT']
C2612604	['PT']
C2612605	['PT']
C2612618	['PT', 'SY']
C2612619	['ET']
C2612620	['PT']
C2612621	['ET']
C2612629	['PN', 'PT', 'ET']
C2612632	['MTH_PT', 'PT']
C2612633	['MTH_PT', 'PT']
C2612707	['PT']
C2612708	['PT']
C2612731	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612763	['PT']
C2612775	['MTH_PT', 'PT']
C2612780	['MTH_PT', 'PT']
C2612781	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612782	['MTH_ET', 'ET']
C2612783	['MTH_ET', 'ET']
C2612784	['MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2612785	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612786	['MTH_ET', 'ET']
C2612787	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612788	['MTH_ET', 'ET']
C2612789	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612790	['MTH_ET', 'ET']
C2612791	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612792	['MTH_ET', 'ET']
C2612793	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612794	['MTH_ET', 'ET']
C2612798	['MTH_PT', 'PT']
C2612799	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612800	['MTH_ET', 'ET']
C2612801	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612802	['MTH_ET', 'ET']
C2612803	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612804	['MTH_ET', 'ET']
C2612805	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612806	['MTH_ET', 'ET']
C2612807	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612808	['MTH_ET', 'ET']
C2612809	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612810	['MTH_ET', 'ET']
C2612811	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612812	['MTH_ET', 'ET']
C2612813	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612814	['MTH_ET', 'ET']
C2612815	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612816	['MTH_ET', 'ET']
C2612817	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612818	['MTH_ET', 'ET']
C2612819	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612820	['MTH_ET', 'ET']
C2612821	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612822	['MTH_ET', 'ET']
C2612823	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612824	['MTH_ET', 'ET']
C2612825	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612826	['MTH_ET', 'ET']
C2612827	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612828	['MTH_ET', 'ET']
C2612829	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612830	['MTH_ET', 'ET']
C2612831	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612832	['MTH_ET', 'ET']
C2612833	['MTH_PT', 'PT']
C2612834	['MTH_ET', 'ET']
C2612835	['MTH_PT', 'PT']
C2612836	['MTH_SY', 'SY', 'MTH_PT', 'PN', 'PT']
C2612837	['MTH_ET', 'ET']
C2612846	['MTH_PT', 'PT']
C2612847	['MTH_PT', 'PT']
C2612848	['MTH_PT', 'PT']
C2612849	['MTH_PT', 'PT']
C2612850	['MTH_PT', 'PT']
C2612851	['MTH_PT', 'PT']
C2612852	['MTH_PT', 'PT']
C2612853	['SY', 'MTH_SY', 'SY', 'PT']
C2612866	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2612867	['MTH_PT', 'PT']
C2612868	['MTH_PT', 'PT']
C2612869	['MTH_PT', 'PT']
C2612870	['MTH_PT', 'PT']
C2612871	['MTH_ET', 'ET']
C2612884	['MTH_PT', 'PT']
C2612885	['MTH_PT', 'PT']
C2612886	['MTH_PT', 'PT']
C2612887	['MTH_PT', 'PT']
C2612888	['MTH_PT', 'PT']
C2612889	['MTH_PT', 'PT']
C2612895	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2612896	['MTH_PT', 'PT']
C2612897	['MTH_ET', 'ET']
C2612899	['MTH_ET', 'ET']
C2612900	['MTH_PT', 'PT']
C2612901	['MTH_PT', 'PT']
C2612902	['MTH_PT', 'PT']
C2612903	['MTH_PT', 'PT']
C2612905	['MTH_PT', 'PT']
C2612906	['MTH_PT', 'PT']
C2612907	['MTH_ET', 'ET']
C2612908	['MTH_PT', 'PT']
C2612909	['MTH_ET', 'ET']
C2612910	['MTH_SY', 'SY', 'SY', 'MTH_PT', 'PT']
C2612911	['MTH_SY', 'SY', 'SY', 'MTH_PT', 'PT']
C2612912	['MTH_ET', 'ET']
C2612913	['MTH_SY', 'SY', 'SY', 'MTH_PT', 'PT']
C2612914	['MTH_ET', 'ET']
C2612943	['PT']
C2612946	['PT']
C2613136	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'SY']
C2613142	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2613143	['MTH_PT', 'PT']
C2613146	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2613147	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2613149	['MTH_PT', 'PT']
C2613150	['MTH_PT', 'PT']
C2613156	['MTH_PT', 'PT']
C2613162	['MTH_PT', 'PT']
C2613163	['MTH_PT', 'PT']
C2613164	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PN', 'PT', 'MTH_SY', 'SY']
C2613166	['MTH_PT', 'PT']
C2613167	['MTH_PT', 'PT']
C2613168	['MTH_ET', 'ET']
C2613169	['MTH_PT', 'PT']
C2613170	['MTH_ET', 'ET']
C2613171	['MTH_PT', 'PT', 'SY']
C2613172	['MTH_PT', 'PT', 'SY']
C2613173	['MTH_PT', 'PT', 'SY']
C2613218	['PT']
C2613219	['PT']
C2613232	['ET']
C2613233	['MTH_PT', 'PT']
C2613424	['MTH_PT', 'PT', 'SY', 'MTH_SY']
C2613438	['SY', 'SY', 'PN', 'PT', 'SY']
C2673180	['ET', 'PT']
C2678064	['PT', 'PTCS']
C2678510	['PN', 'PT', 'SY']
C2697589	['PT']
C2697994	['DN', 'PT', 'PT']
C2697995	['BN', 'BN', 'IN']
C2697996	['PT', 'DN', 'PT']
C2698062	['PN', 'PT', 'PT']
C2698130	['PT', 'PT']
C2698131	['PT', 'SY', 'LV', 'PT', 'SY']
C2698146	['PT', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY']
C2698236	['PT']
C2698278	['SY', 'SY', 'PT', 'DN', 'LV', 'PT']
C2699753	['SY', 'DN', 'PT', 'PT']
C2699839	['PT']
C2700285	['PT']
C2700286	['PT']
C2700287	['PT']
C2700288	['PT']
C2700341	['PT']
C2700342	['PT']
C2700343	['PT']
C2700344	['PT']
C2700351	['PT']
C2700352	['PT']
C2700358	['PT']
C2700359	['PT']
C2708698	['CN', 'LPN', 'MTH_CN', 'LPDN']
C2708700	['CN', 'LPDN', 'LPN', 'PN']
C2709114	['LPDN', 'LPN']
C2709115	['LPDN', 'LPN']
C2709116	['LPDN', 'LPN']
C2709134	['LPDN', 'LPN']
C2709135	['LPDN', 'LPN']
C2709137	['LPDN', 'LPN']
C2709162	['LPDN', 'LPN']
C2709167	['LPDN', 'LPN']
C2713244	['LPDN', 'LPN', 'PN']
C2717754	['PM', 'PT', 'MH', 'PT']
C2717770	['PM', 'PM', 'PM', 'MH', 'PM', 'ET']
C2717771	['PM', 'PM', 'PM', 'PEP', 'PM', 'PM']
C2717773	['PM', 'PEP']
C2717913	['PM', 'PM', 'PM', 'PM', 'PM', 'PM', 'ET', 'ET', 'PM', 'ET', 'ET', 'MH']
C2717940	['ET', 'ET', 'PM', 'PM', 'PM', 'PM', 'ET', 'PM', 'MH', 'ET', 'PM', 'ET']
C2717959	['PM', 'PM', 'ET', 'PT', 'SY', 'MH', 'ET', 'ET', 'SY']
C2718310	['FN', 'PT', 'FN', 'PT', 'ET', 'ET', 'SY', 'SY', 'SY', 'SY', 'PEP', 'PN', 'SY']
C2734073	['CN', 'LPDN', 'LPN']
C2734107	['LPDN', 'CN', 'LPN']
C2736184	['LPDN', 'CN', 'LPN']
C2736926	['LPDN', 'LPN']
C2736927	['LPDN', 'LPN']
C2736928	['LPDN', 'PT', 'FN', 'SY', 'CN', 'LPN']
C2736929	['LPDN', 'LPN']
C2736930	['LPDN', 'LPN']
C2736931	['LPDN', 'LPN']
C2736932	['LPDN', 'CN', 'LPN']
C2736933	['LPDN', 'LPN']
C2736934	['LPDN', 'LPN']
C2736935	['LPDN', 'LPN']
C2736936	['LPDN', 'LPN']
C2736937	['LPDN', 'CN', 'LPN']
C2736938	['LPDN', 'LPN']
C2737142	['LPDN', 'LPN']
C2752177	['SY', 'PT', 'SY']
C2752215	['PT']
C2752216	['ET']
C2752217	['ET']
C2752218	['PT']
C2752219	['ET']
C2752220	['ET']
C2752234	['PT']
C2752235	['ET']
C2752236	['ET']
C2752237	['PT']
C2752238	['ET']
C2752239	['ET']
C2752242	['PT']
C2752243	['SY', 'PT']
C2752257	['MTH_ET', 'ET', 'MTH_PT', 'PT']
C2752272	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2752273	['MTH_SY', 'SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2752279	['MTH_PT', 'PT']
C2752281	['PM', 'PEP', 'ET', 'PT', 'SY']
C2752287	['MTH_PT', 'PT', 'SY']
C2752288	['MTH_PT', 'PT']
C2752352	['MTH_ET', 'ET']
C2752354	['SY', 'SY', 'PT']
C2752366	['MTH_ET', 'ET']
C2752367	['MTH_ET', 'ET']
C2752368	['MTH_ET', 'ET']
C2752376	['ET']
C2752377	['ET']
C2752386	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2752389	['ET']
C2752413	['PT']
C2752414	['PT']
C2752415	['SY', 'SY', 'SY', 'PN', 'PT']
C2752418	['PT']
C2752419	['PT']
C2752448	['PT']
C2752449	['PT']
C2752450	['PT']
C2752451	['PT']
C2752452	['PT']
C2752453	['PT']
C2752454	['PT']
C2752455	['PT']
C2752456	['PT']
C2752457	['PT', 'SY']
C2752458	['PT', 'SY']
C2752459	['PT', 'SY']
C2752460	['PT', 'SY']
C2752461	['PT', 'SY']
C2752462	['PT', 'SY']
C2752463	['PT', 'SY']
C2752464	['PT', 'SY']
C2752465	['PT', 'SY', 'SY']
C2752466	['PT', 'SY', 'SY', 'SY']
C2752467	['PT', 'SY']
C2752468	['PT', 'SY']
C2752469	['PT', 'SY']
C2752470	['PT', 'SY']
C2752471	['PT', 'SY']
C2752477	['PT']
C2752478	['PT']
C2752479	['SY', 'SY', 'PT', 'SY']
C2752480	['PT']
C2752481	['PT']
C2752483	['PT']
C2752484	['PT']
C2752485	['PT']
C2752486	['PT']
C2752487	['PT']
C2752488	['SY', 'PT']
C2752489	['PT']
C2752492	['PT']
C2752493	['PT']
C2752494	['PT']
C2752495	['PT']
C2752496	['PT']
C2752497	['PT']
C2752500	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2752501	['MTH_ET', 'ET']
C2752508	['PN', 'ET']
C2752511	['PT']
C2752512	['ET', 'PT']
C2752513	['PT']
C2752514	['PT']
C2752515	['PT']
C2752516	['PT']
C2752517	['PT']
C2752518	['SY', 'PT', 'SY']
C2752519	['PT']
C2752520	['PT']
C2752521	['SY', 'PT', 'SY']
C2752522	['PT']
C2752523	['PT']
C2752524	['PT']
C2752525	['SY', 'PT']
C2752526	['SY', 'PN', 'SY', 'ET', 'PT', 'SY', 'ET', 'SY', 'SY']
C2752532	['ET']
C2752533	['PT']
C2752537	['SY', 'SY', 'PT']
C2752538	['ET']
C2752540	['PT']
C2752541	['ET']
C2752544	['ET', 'SY', 'PT', 'SY']
C2752545	['PT']
C2752546	['SY', 'PT']
C2752547	['SY', 'PT']
C2752548	['SY', 'PT']
C2752549	['PM', 'PM', 'ET', 'MH', 'PN', 'PT', 'PT', 'PT', 'SY', 'SY']
C2752550	['PT', 'SY']
C2752551	['PT', 'SY']
C2752552	['PT', 'SY', 'SY']
C2752553	['SY', 'PT']
C2752554	['PT']
C2752555	['SY', 'PT', 'SY']
C2752556	['SY', 'PT']
C2752557	['SY', 'PT']
C2752558	['PN', 'PT', 'ET']
C2752559	['PT']
C2752560	['PT']
C2752561	['PN', 'PT']
C2752590	['PT']
C2752591	['PT']
C2752592	['PT']
C2752593	['MTH_PT', 'PT']
C2752595	['MTH_PT', 'PT']
C2752596	['MTH_ET', 'ET']
C2752597	['ET']
C2752623	['MTH_PT', 'PT']
C2752624	['MTH_PT', 'PT', 'MTH_PT', 'PT', 'SY', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2752652	['PT']
C2752667	['MTH_ET', 'ET']
C2752668	['MTH_ET', 'ET']
C2752696	['PT']
C2752697	['ET']
C2753214	['PT']
C2753302	['MTH_PT', 'PT']
C2753308	['MTH_PT', 'PT']
C2753310	['ET', 'MTH_ET', 'MTH_ET', 'ET', 'MTH_PT', 'PT']
C2753312	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753313	['MTH_PT', 'PT']
C2753314	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753315	['MTH_ET', 'ET', 'MTH_PT', 'PT']
C2753321	['MTH_PT', 'PT']
C2753334	['MTH_SY', 'SY', 'SY', 'MTH_PT', 'PN', 'PT', 'ET']
C2753359	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753360	['MTH_ET', 'ET']
C2753375	['MTH_ET', 'ET', 'MTH_PT', 'PT']
C2753376	['MTH_ET', 'ET', 'MTH_PT', 'PT']
C2753377	['MTH_ET', 'ET', 'MTH_PT', 'PT']
C2753378	['MTH_PT', 'PT']
C2753379	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2753380	['MTH_ET', 'ET']
C2753400	['SY', 'PT']
C2753403	['PT']
C2753407	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2753439	['SY', 'PT']
C2753440	['SY', 'PT']
C2753444	['ET', 'MTH_ET']
C2753445	['MTH_ET', 'ET']
C2753446	['MTH_ET', 'ET']
C2753447	['ET', 'MTH_ET']
C2753448	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2753450	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753451	['MTH_ET', 'ET']
C2753453	['MTH_PT', 'PT']
C2753460	['PT']
C2753461	['PT']
C2753476	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753477	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753478	['MTH_PT', 'MTH_ET', 'PT', 'ET']
C2753479	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2753480	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2753482	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2753483	['PT']
C2753489	['PT']
C2753500	['MTH_SY', 'SY', 'ET', 'ET', 'MTH_PT', 'PN', 'PT', 'ET', 'ET']
C2753501	['ET', 'MTH_SY', 'SY', 'ET', 'MTH_PT', 'PN', 'PT', 'ET']
C2753838	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2753839	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'PT']
C2753840	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2753841	['MTH_PT', 'PT']
C2753842	['ET', 'MTH_ET', 'ET', 'ET', 'ET', 'ET', 'MTH_ET', 'MTH_ET', 'MTH_ET', 'MTH_ET', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2753843	['MTH_PT', 'PT', 'ET', 'MTH_ET', 'MTH_ET', 'ET']
C2753844	['MTH_PT', 'PT']
C2753845	['MTH_ET', 'ET', 'ET', 'MTH_ET', 'MTH_PT', 'PT']
C2753846	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753847	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753848	['MTH_PT', 'PT', 'MTH_ET', 'ET']
C2753849	['MTH_PT', 'PT']
C2753852	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2753853	['MTH_PT', 'PT']
C2753894	['SY', 'PT']
C2753895	['PT']
C2753896	['MTH_PT', 'PT']
C2753897	['MTH_PT', 'PT']
C2753898	['MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2753899	['PT']
C2753900	['MTH_PT', 'PT']
C2753921	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY']
C2753924	['MTH_PT', 'PT']
C2753926	['PT', 'SY', 'ET']
C2753944	['SY', 'PT']
C2753946	['SY', 'PT']
C2753955	['MTH_PT', 'PT']
C2753995	['MTH_PT', 'PT']
C2753996	['MTH_PT', 'PT']
C2753999	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2754015	['PT']
C2754021	['MTH_SY', 'SY', 'MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754022	['ET', 'PN', 'PT']
C2754023	['ET']
C2754024	['MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2754074	['PT', 'SY', 'SY']
C2754088	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754094	['MTH_PT', 'PT']
C2754095	['MTH_PT', 'PT']
C2754104	['MTH_PT', 'PT']
C2754105	['MTH_PT', 'PT']
C2754106	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754107	['SY', 'PT']
C2754108	['ET']
C2754109	['MTH_ET', 'ET']
C2754110	['MTH_ET', 'ET']
C2754111	['SY', 'PT']
C2754112	['ET']
C2754113	['MTH_ET', 'ET', 'PN']
C2754114	['MTH_ET', 'ET']
C2754115	['MTH_ET', 'ET']
C2754116	['SY', 'SY', 'PT']
C2754117	['ET']
C2754118	['MTH_ET', 'ET', 'PN']
C2754119	['MTH_ET', 'ET']
C2754120	['MTH_ET', 'ET']
C2754121	['SY', 'PT']
C2754122	['ET']
C2754123	['MTH_ET', 'ET']
C2754124	['MTH_ET', 'ET']
C2754125	['MTH_ET', 'ET']
C2754126	['MTH_SY', 'SY', 'MTH_PT', 'PT', 'MTH_SY', 'SY', 'MTH_SY', 'SY']
C2754127	['MTH_ET', 'ET']
C2754128	['MTH_ET', 'ET']
C2754129	['MTH_PT', 'PT', 'MTH_SY', 'SY']
C2754130	['MTH_SY', 'SY', 'PT']
C2754131	['MTH_ET', 'ET']
C2754132	['MTH_ET', 'ET']
C2754133	['PT']
C2754134	['MTH_ET', 'ET', 'PN']
C2754135	['MTH_ET', 'ET']
C2754136	['MTH_ET', 'ET']
C2754137	['SY', 'PT']
C2754138	['MTH_ET', 'ET', 'PN']
C2754139	['MTH_ET', 'ET']
C2754140	['MTH_ET', 'ET']
C2754141	['PT']
C2754142	['MTH_ET', 'ET']
C2754143	['MTH_ET', 'ET']
C2754144	['MTH_ET', 'ET']
C2754145	['MTH_PT', 'PT']
C2754146	['MTH_ET', 'ET']
C2754147	['SY', 'PT']
C2754148	['ET']
C2754149	['MTH_ET', 'ET']
C2754150	['MTH_ET', 'ET']
C2754151	['SY', 'PT']
C2754152	['ET']
C2754153	['MTH_ET', 'ET', 'PN']
C2754154	['MTH_ET', 'ET']
C2754155	['SY', 'SY', 'PT']
C2754156	['ET']
C2754157	['MTH_ET', 'ET', 'PN']
C2754158	['MTH_ET', 'ET']
C2754159	['MTH_ET', 'ET']
C2754160	['SY', 'PT']
C2754161	['ET']
C2754162	['MTH_ET', 'ET']
C2754163	['MTH_ET', 'ET']
C2754164	['MTH_ET', 'ET']
C2754165	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754166	['MTH_ET', 'ET']
C2754167	['MTH_ET', 'ET']
C2754168	['MTH_PT', 'PT']
C2754169	['MTH_ET', 'ET']
C2754170	['MTH_ET', 'ET']
C2754171	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754172	['MTH_ET', 'ET']
C2754173	['MTH_ET', 'ET']
C2754174	['MTH_ET', 'ET']
C2754175	['MTH_SY', 'SY', 'MTH_PT', 'PT']
C2754176	['MTH_ET', 'ET']
C2754177	['MTH_ET', 'ET']
C2754178	['MTH_ET', 'ET']
C2754179	['MTH_PT', 'PT']
C2754180	['MTH_PT', 'PT']
C2754208	['MTH_PT', 'PT']
C2754209	['MTH_ET', 'ET']
C2754210	['MTH_PT', 'PT']
C2754211	['MTH_ET', 'ET']
C2754212	['MTH_PT', 'PT']
C2754213	['MTH_ET', 'ET']
C2754214	['MTH_PT', 'PT']
C2754215	['MTH_ET', 'ET']
C2754216	['MTH_PT', 'PT']
C2754217	['MTH_ET', 'ET']
C2754218	['MTH_PT', 'PT']
C2754219	['MTH_ET', 'ET']
C2754220	['MTH_PT', 'PT']
C2754221	['MTH_ET', 'ET']
C2754222	['MTH_PT', 'PT']
C2754223	['MTH_ET', 'ET']
C2754224	['MTH_PT', 'PT']
C2754225	['MTH_ET', 'ET']
C2754226	['MTH_PT', 'PT']
C2754227	['MTH_ET', 'ET']
C2754228	['MTH_PT', 'PT']
C2754229	['MTH_ET', 'ET']
C2754231	['MTH_PT', 'PT']
C2754232	['MTH_ET', 'ET']
C2754233	['MTH_PT', 'PT']
C2754234	['MTH_ET', 'ET']
C2754236	['MTH_PT', 'PT']
C2754237	['MTH_ET', 'ET']
C2754238	['MTH_PT', 'PT']
C2754239	['MTH_ET', 'ET']
C2754240	['MTH_PT', 'PT']
C2754241	['MTH_ET', 'ET']
C2754242	['MTH_PT', 'PT']
C2754243	['MTH_ET', 'ET']
C2754251	['MTH_PT', 'PT']
C2754254	['MTH_PT', 'PT']
C2754255	['MTH_ET', 'ET']
C2754256	['MTH_PT', 'PT']
C2754257	['MTH_ET', 'ET']
C2754258	['MTH_PT', 'PT']
C2754259	['MTH_ET', 'ET']
C2754260	['MTH_PT', 'PT']
